timestamps,TP9,AF7,AF8,TP10,Right AUX
1734413044.940954,-29.296875,402.34375,330.56640625,14.6484375,0.0
1734413044.9448388,-34.66796875,131.34765625,106.93359375,11.71875,0.0
1734413044.9487236,-50.29296875,-239.2578125,-220.703125,8.30078125,0.0
1734413044.9526083,-75.68359375,-424.8046875,-421.875,16.11328125,0.0
1734413044.9564931,-54.6875,-287.109375,-241.69921875,28.3203125,0.0
1734413044.960378,-34.1796875,-1.46484375,189.453125,15.13671875,0.0
1734413044.9642627,-41.50390625,-466.796875,-81.54296875,7.32421875,0.0
1734413044.9681475,-62.5,-502.9296875,-276.3671875,1.46484375,0.0
1734413044.9720323,-77.63671875,115.72265625,-155.2734375,26.3671875,0.0
1734413044.9759173,-58.59375,121.58203125,-159.1796875,31.25,0.0
1734413044.98006,-43.9453125,106.4453125,166.9921875,6.34765625,0.0
1734413044.983945,-44.43359375,287.59765625,206.0546875,-5.37109375,0.0
1734413044.98783,-54.6875,304.19921875,90.8203125,-21.484375,0.0
1734413044.9917147,-73.73046875,-96.6796875,-233.88671875,-5.859375,0.0
1734413044.9955997,-48.33984375,-168.45703125,-340.33203125,23.4375,0.0
1734413044.9994845,-20.5078125,45.8984375,125.48828125,8.30078125,0.0
1734413045.0033696,-38.57421875,24.90234375,200.68359375,-9.765625,0.0
1734413045.0072544,-51.26953125,-344.23828125,-262.6953125,-7.8125,0.0
1734413045.0111394,-62.98828125,-739.2578125,-516.6015625,12.20703125,0.0
1734413045.0150242,-60.546875,-115.234375,-254.8828125,30.76171875,0.0
1734413045.0189092,-33.69140625,364.2578125,135.25390625,13.18359375,0.0
1734413045.022794,-21.97265625,146.97265625,204.58984375,-1.953125,0.0
1734413045.0269098,-45.8984375,37.59765625,12.6953125,-9.27734375,0.0
1734413045.0307949,-61.03515625,107.421875,-178.22265625,-26.3671875,0.0
1734413045.03468,-39.55078125,57.6171875,-382.32421875,5.859375,0.0
1734413045.0385647,-10.25390625,5.859375,-135.25390625,23.4375,0.0
1734413045.0424497,-10.7421875,95.21484375,140.625,-8.7890625,0.0
1734413045.0463347,-25.87890625,-45.8984375,-183.59375,-17.578125,0.0
1734413045.0502198,-43.45703125,-341.796875,-422.8515625,-4.39453125,0.0
1734413045.0541046,-48.828125,-769.53125,-572.265625,29.296875,0.0
1734413045.0579896,-8.7890625,-453.61328125,-196.77734375,28.3203125,0.0
1734413045.0618746,-17.578125,226.5625,244.62890625,6.8359375,0.0
1734413045.0657597,-44.43359375,-72.265625,-167.48046875,-5.37109375,0.0
1734413045.0696445,-44.43359375,-240.72265625,-387.6953125,-10.7421875,0.0
1734413045.0737517,-57.6171875,5.37109375,-353.02734375,16.11328125,0.0
1734413045.0776367,-30.2734375,331.54296875,-43.9453125,38.0859375,0.0
1734413045.0815217,-5.37109375,190.91796875,162.109375,29.296875,0.0
1734413045.0854068,-36.62109375,-11.71875,-75.68359375,11.23046875,0.0
1734413045.0892918,-53.22265625,-10.25390625,-271.484375,7.32421875,0.0
1734413045.0931768,-55.17578125,-280.76171875,-424.8046875,20.5078125,0.0
1734413045.0970619,-38.0859375,-462.40234375,-406.25,32.71484375,0.0
1734413045.100947,-4.8828125,-572.75390625,-210.44921875,54.19921875,0.0
1734413045.104832,-33.203125,13.671875,138.671875,22.94921875,0.0
1734413045.108717,-59.08203125,294.43359375,27.83203125,3.90625,0.0
1734413045.112602,-52.734375,-183.10546875,-316.40625,30.76171875,0.0
1734413045.116487,-36.1328125,-55.6640625,-175.78125,29.78515625,0.0
1734413045.1205778,-12.6953125,279.296875,177.24609375,17.08984375,0.0
1734413045.124463,-15.625,42.96875,77.63671875,14.16015625,0.0
1734413045.128348,-40.52734375,-189.453125,-194.3359375,29.296875,0.0
1734413045.1322331,-43.45703125,-109.375,-312.98828125,46.875,0.0
1734413045.1361184,-31.73828125,53.22265625,-250.0,37.109375,0.0
1734413045.1400034,-15.13671875,56.15234375,120.60546875,23.92578125,0.0
1734413045.1438885,-11.71875,-483.3984375,-88.37890625,17.578125,0.0
1734413045.1477737,-32.71484375,-713.8671875,-399.90234375,9.765625,0.0
1734413045.1516588,-48.33984375,-36.1328125,-224.12109375,22.94921875,0.0
1734413045.1555438,-25.87890625,80.078125,-264.6484375,32.71484375,0.0
1734413045.159429,-15.13671875,26.85546875,58.10546875,14.6484375,0.0
1734413045.163314,-17.578125,291.9921875,267.578125,-7.8125,0.0
1734413045.1673865,-39.55078125,416.015625,174.31640625,-14.16015625,0.0
1734413045.1712716,-58.59375,25.390625,-146.97265625,15.625,0.0
1734413045.1751568,-38.0859375,-162.109375,-341.796875,34.66796875,0.0
1734413045.179042,-20.5078125,231.93359375,152.83203125,38.0859375,0.0
1734413045.1829271,0.48828125,181.15234375,264.16015625,13.671875,0.0
1734413045.1868124,-17.578125,-298.33984375,-183.59375,-14.6484375,0.0
1734413045.1906974,-71.2890625,-720.21484375,-466.30859375,3.41796875,0.0
1734413045.1945827,-63.96484375,-201.171875,-242.67578125,23.4375,0.0
1734413045.1984677,-19.53125,362.3046875,182.12890625,30.76171875,0.0
1734413045.202353,-4.8828125,177.734375,208.49609375,3.90625,0.0
1734413045.206238,-38.57421875,71.2890625,67.87109375,-27.34375,0.0
1734413045.2101233,-63.4765625,157.71484375,35.64453125,-19.04296875,0.0
1734413045.2143402,-69.82421875,134.27734375,-183.59375,2.44140625,0.0
1734413045.2182255,-41.015625,17.08984375,-71.77734375,22.94921875,0.0
1734413045.2221107,-8.30078125,125.48828125,203.61328125,13.671875,0.0
1734413045.225996,-18.06640625,345.21484375,208.49609375,-15.13671875,0.0
1734413045.2298813,-57.6171875,124.51171875,-44.43359375,-0.48828125,0.0
1734413045.2337666,-53.7109375,-404.78515625,-403.80859375,22.94921875,0.0
1734413045.2376518,-16.6015625,-447.75390625,-238.28125,12.6953125,0.0
1734413045.241537,-16.6015625,-96.6796875,162.59765625,0.48828125,0.0
1734413045.2454224,-42.96875,-36.1328125,53.7109375,-11.71875,0.0
1734413045.2493076,-56.15234375,-499.51171875,-279.78515625,-20.5078125,0.0
1734413045.253193,-60.546875,-403.3203125,-330.56640625,-7.8125,0.0
1734413045.2570782,-45.41015625,248.046875,-8.7890625,0.9765625,0.0
1734413045.261256,-16.6015625,281.73828125,266.6015625,1.953125,0.0
1734413045.2651415,-20.99609375,161.1328125,188.4765625,-3.41796875,0.0
1734413045.2690268,-48.828125,142.578125,74.21875,-22.4609375,0.0
1734413045.2729123,-62.01171875,132.32421875,-122.55859375,-3.90625,0.0
1734413045.2767975,-40.0390625,-7.8125,-252.44140625,14.16015625,0.0
1734413045.2806828,-14.16015625,-179.19921875,4.8828125,-4.39453125,0.0
1734413045.2845683,-39.55078125,-39.0625,182.6171875,-29.78515625,0.0
1734413045.2884536,-63.4765625,209.47265625,128.90625,-27.34375,0.0
1734413045.2923388,-59.5703125,-230.46875,-286.62109375,-11.71875,0.0
1734413045.2962244,-42.48046875,-673.828125,-479.00390625,35.64453125,0.0
1734413045.3001096,-36.1328125,-62.98828125,125.0,17.578125,0.0
1734413045.303995,-46.875,222.16796875,236.328125,-23.92578125,0.0
1734413045.308158,-56.15234375,0.9765625,-70.80078125,-0.9765625,0.0
1734413045.3120434,-63.4765625,-74.21875,-252.44140625,-7.32421875,0.0
1734413045.3159287,-43.45703125,160.64453125,-184.5703125,16.11328125,0.0
1734413045.3198142,-20.99609375,315.91796875,161.1328125,8.30078125,0.0
1734413045.3236997,-33.203125,174.31640625,242.67578125,-19.53125,0.0
1734413045.3275852,-50.29296875,-134.765625,-45.8984375,-19.04296875,0.0
1734413045.3314705,-78.125,-315.4296875,-293.45703125,8.7890625,0.0
1734413045.335356,-65.91796875,-266.11328125,-351.5625,7.8125,0.0
1734413045.3392415,-30.2734375,-556.640625,-276.85546875,10.25390625,0.0
1734413045.3431268,-20.99609375,-347.16796875,30.76171875,7.8125,0.0
1734413045.3470123,-48.828125,306.15234375,202.63671875,-38.0859375,0.0
1734413045.3508978,-70.3125,14.6484375,-109.86328125,-28.80859375,0.0
1734413045.3550353,-46.875,-160.15625,-334.47265625,2.9296875,0.0
1734413045.3589208,-47.36328125,59.08203125,13.18359375,14.16015625,0.0
1734413045.3628063,-45.8984375,211.9140625,276.85546875,-6.8359375,0.0
1734413045.3666918,-43.45703125,107.91015625,23.4375,-44.921875,0.0
1734413045.3705773,-71.77734375,-156.73828125,-297.8515625,-29.296875,0.0
1734413045.374463,-63.4765625,-257.8125,-410.15625,2.44140625,0.0
1734413045.3783486,-33.203125,-187.5,-168.9453125,7.8125,0.0
1734413045.382234,-33.69140625,-202.63671875,18.06640625,3.90625,0.0
1734413045.3861196,-56.640625,-527.34375,-271.484375,-21.484375,0.0
1734413045.390005,-82.51953125,-114.2578125,-210.44921875,-31.25,0.0
1734413045.3938906,-75.68359375,168.9453125,-229.98046875,-29.78515625,0.0
1734413045.3977761,-54.19921875,-18.5546875,-225.09765625,-10.25390625,0.0
1734413045.4018931,-36.1328125,206.0546875,158.203125,-7.8125,0.0
1734413045.4057786,-42.48046875,474.609375,233.88671875,-34.66796875,0.0
1734413045.4096642,-71.77734375,193.84765625,5.859375,-27.83203125,0.0
1734413045.41355,-76.66015625,-149.4140625,-298.828125,-5.859375,0.0
1734413045.4174354,-55.17578125,-8.30078125,-218.26171875,2.9296875,0.0
1734413045.421321,-36.1328125,94.7265625,162.109375,-3.41796875,0.0
1734413045.4252067,-47.8515625,-7.8125,68.359375,-32.2265625,0.0
1734413045.4290922,-63.4765625,-560.05859375,-396.97265625,-19.04296875,0.0
1734413045.4329777,-71.2890625,-773.4375,-510.7421875,-5.37109375,0.0
1734413045.4368634,-66.89453125,18.5546875,-191.40625,-23.4375,0.0
1734413045.440749,-34.66796875,286.62109375,153.3203125,-36.1328125,0.0
1734413045.4446344,-37.109375,40.52734375,85.9375,-50.29296875,0.0
1734413045.4487379,-74.70703125,101.5625,8.30078125,-41.50390625,0.0
1734413045.4526236,-74.70703125,223.6328125,-90.33203125,-15.13671875,0.0
1734413045.456509,-53.22265625,-2.44140625,-345.21484375,-5.859375,0.0
1734413045.4603949,-32.2265625,29.296875,-33.203125,-13.18359375,0.0
1734413045.4642806,-35.64453125,378.90625,247.55859375,-28.3203125,0.0
1734413045.468166,-46.875,135.25390625,-26.85546875,-24.4140625,0.0
1734413045.4720519,-66.40625,-417.96875,-424.31640625,-3.90625,0.0
1734413045.4759374,-67.3828125,-650.390625,-503.41796875,11.23046875,0.0
1734413045.479823,-48.828125,-129.39453125,63.4765625,-15.625,0.0
1734413045.4837089,-55.6640625,347.16796875,279.78515625,-31.73828125,0.0
1734413045.4875944,-61.03515625,137.20703125,-21.97265625,-32.71484375,0.0
1734413045.49148,-69.82421875,-40.0390625,-220.21484375,-20.99609375,0.0
1734413045.4955616,-54.6875,210.44921875,-175.78125,3.41796875,0.0
1734413045.4994473,-33.203125,394.04296875,148.4375,0.48828125,0.0
1734413045.503333,-31.73828125,294.43359375,286.62109375,-27.83203125,0.0
1734413045.5072188,-52.24609375,227.5390625,145.5078125,-51.26953125,0.0
1734413045.5111043,-80.56640625,197.265625,48.828125,-29.78515625,0.0
1734413045.51499,-61.03515625,-106.4453125,-236.328125,8.30078125,0.0
1734413045.5188758,-25.87890625,-398.92578125,-230.46875,12.20703125,0.0
1734413045.5227616,-28.3203125,-178.7109375,171.875,-6.8359375,0.0
1734413045.5266473,-49.31640625,415.0390625,297.8515625,-31.73828125,0.0
1734413045.530533,-59.5703125,336.42578125,140.625,-14.6484375,0.0
1734413045.5344188,-50.29296875,-55.6640625,-34.66796875,22.4609375,0.0
1734413045.5383043,-39.0625,72.265625,168.9453125,16.11328125,0.0
1734413045.5423577,-31.73828125,513.18359375,410.64453125,-27.83203125,0.0
1734413045.5462437,-34.1796875,476.5625,275.87890625,-32.2265625,0.0
1734413045.5501294,-64.453125,148.92578125,143.06640625,-5.859375,0.0
1734413045.5540152,-86.42578125,234.375,126.46484375,1.953125,0.0
1734413045.557901,-58.59375,497.55859375,275.87890625,6.34765625,0.0
1734413045.5617867,-32.2265625,232.421875,246.58203125,-3.90625,0.0
1734413045.5656724,-44.921875,-256.8359375,64.94140625,-47.8515625,0.0
1734413045.5695581,-75.1953125,123.046875,153.3203125,-45.8984375,0.0
1734413045.573444,-62.01171875,329.58984375,110.83984375,-13.18359375,0.0
1734413045.5773296,-33.203125,34.1796875,41.015625,-16.6015625,0.0
1734413045.5812154,-44.921875,173.828125,247.55859375,-16.6015625,0.0
1734413045.5851011,-56.15234375,546.38671875,318.84765625,-34.66796875,0.0
1734413045.5893013,-61.5234375,367.1875,181.640625,-51.26953125,0.0
1734413045.593187,-78.125,6.8359375,-73.2421875,-41.015625,0.0
1734413045.597073,-71.2890625,-80.078125,-104.00390625,-20.5078125,0.0
1734413045.6009588,-48.828125,221.19140625,288.0859375,-32.71484375,0.0
1734413045.6048448,-38.57421875,429.6875,282.2265625,-53.7109375,0.0
1734413045.6087306,-62.5,-50.29296875,-48.828125,-44.43359375,0.0
1734413045.6126163,-86.9140625,-420.41015625,-316.40625,-29.78515625,0.0
1734413045.6165023,-79.1015625,-175.78125,-229.98046875,-18.06640625,0.0
1734413045.620388,-43.45703125,265.13671875,205.56640625,-7.8125,0.0
1734413045.624274,-25.390625,-54.6875,56.640625,-12.6953125,0.0
1734413045.6281598,-66.89453125,-129.39453125,-13.18359375,-37.59765625,0.0
1734413045.6320457,-79.58984375,246.09375,142.08984375,-29.78515625,0.0
1734413045.636218,-72.75390625,86.9140625,-1.46484375,-18.06640625,0.0
1734413045.640104,-45.41015625,37.109375,154.296875,-13.671875,0.0
1734413045.6439898,-35.64453125,342.28515625,298.828125,-16.6015625,0.0
1734413045.6478758,-65.91796875,456.54296875,204.58984375,-30.2734375,0.0
1734413045.6517618,-77.1484375,83.0078125,21.97265625,-7.32421875,0.0
1734413045.6556478,-60.546875,-251.953125,-229.4921875,3.90625,0.0
1734413045.6595337,-43.9453125,-113.28125,24.90234375,-20.99609375,0.0
1734413045.6634197,-41.9921875,262.20703125,339.35546875,-29.78515625,0.0
1734413045.6673055,-54.19921875,34.1796875,13.671875,-18.5546875,0.0
1734413045.6711915,-69.82421875,-572.75390625,-347.16796875,-13.671875,0.0
1734413045.6750774,-68.359375,-48.828125,-85.44921875,2.44140625,0.0
1734413045.6789634,-51.26953125,458.984375,246.58203125,-18.06640625,0.0
1734413045.6831164,-47.36328125,293.9453125,286.1328125,-56.15234375,0.0
1734413045.6870024,-65.4296875,237.79296875,178.7109375,-39.0625,0.0
1734413045.6908884,-81.0546875,286.1328125,118.65234375,-27.83203125,0.0
1734413045.6947744,-75.1953125,137.20703125,-79.58984375,-32.2265625,0.0
1734413045.6986606,-42.96875,39.55078125,-46.875,-20.99609375,0.0
1734413045.7025466,-28.3203125,2.44140625,186.03515625,-38.57421875,0.0
1734413045.7064326,-45.8984375,-54.6875,56.15234375,-36.62109375,0.0
1734413045.7103186,-62.5,-99.12109375,-190.91796875,-15.625,0.0
1734413045.7142045,-56.640625,-613.76953125,-485.83984375,-1.46484375,0.0
1734413045.7180905,-38.57421875,-574.21875,-310.546875,0.0,0.0
1734413045.7219768,-30.2734375,353.515625,227.05078125,-31.73828125,0.0
1734413045.7258627,-37.109375,349.609375,91.30859375,-70.80078125,0.0
1734413045.7300005,-63.96484375,-22.94921875,-252.44140625,-62.98828125,0.0
1734413045.7338867,-82.51953125,27.83203125,-344.7265625,-35.64453125,0.0
1734413045.7377727,-65.91796875,283.203125,-190.91796875,-36.62109375,0.0
1734413045.741659,-25.390625,219.7265625,55.17578125,-29.78515625,0.0
1734413045.745545,-40.0390625,30.76171875,-90.8203125,-37.59765625,0.0
1734413045.7494311,-79.1015625,-120.1171875,-349.609375,-61.5234375,0.0
1734413045.753317,-66.40625,-334.47265625,-409.1796875,-44.43359375,0.0
1734413045.7572033,-41.50390625,-420.8984375,-468.26171875,-27.83203125,0.0
1734413045.7610893,-43.9453125,-500.48828125,-275.87890625,-29.78515625,0.0
1734413045.7649755,-66.40625,113.28125,127.9296875,-66.89453125,0.0
1734413045.7688615,-74.70703125,398.4375,60.05859375,-67.87109375,0.0
1734413045.7727478,-67.87109375,-80.56640625,-256.8359375,-42.48046875,0.0
1734413045.7768655,-65.4296875,-275.87890625,-390.625,-59.08203125,0.0
1734413045.7807517,-51.7578125,190.91796875,45.41015625,-44.43359375,0.0
1734413045.784638,-47.36328125,425.78125,205.078125,-28.3203125,0.0
1734413045.788524,-65.91796875,122.0703125,-128.41796875,-60.546875,0.0
1734413045.7924101,-69.3359375,-51.26953125,-292.48046875,-48.828125,0.0
1734413045.7962964,-68.359375,-162.109375,-410.15625,-26.3671875,0.0
1734413045.8001826,-57.6171875,-13.18359375,-21.484375,-39.55078125,0.0
1734413045.8040688,-42.96875,-400.390625,-53.7109375,-32.71484375,0.0
1734413045.8079548,-67.3828125,-447.265625,-291.50390625,-41.015625,0.0
1734413045.811841,-91.30859375,231.4453125,40.0390625,-43.45703125,0.0
1734413045.8157272,-55.6640625,131.8359375,-128.90625,-20.99609375,0.0
1734413045.8196135,-42.48046875,121.58203125,24.90234375,-14.6484375,0.0
1734413045.8237062,-31.73828125,400.87890625,295.41015625,-36.62109375,0.0
1734413045.8275924,-40.52734375,482.421875,205.56640625,-58.10546875,0.0
1734413045.8314788,-79.1015625,125.9765625,-4.39453125,-33.203125,0.0
1734413045.835365,-76.66015625,-274.90234375,-360.3515625,-5.37109375,0.0
1734413045.8392513,-64.94140625,41.9921875,-38.57421875,-33.203125,0.0
1734413045.8431375,-61.03515625,240.234375,280.2734375,-46.875,0.0
1734413045.8470237,-63.4765625,-158.69140625,-33.203125,-67.87109375,0.0
1734413045.85091,-88.8671875,-614.2578125,-336.9140625,-63.4765625,0.0
1734413045.8547962,-105.46875,-171.875,-192.3828125,-28.3203125,0.0
1734413045.8586824,-67.87109375,445.3125,191.89453125,-18.5546875,0.0
1734413045.8625686,-55.6640625,304.6875,258.7890625,-47.36328125,0.0
1734413045.8664548,-84.47265625,241.69921875,157.71484375,-66.89453125,0.0
1734413045.8705323,-96.6796875,348.6328125,145.99609375,-64.94140625,0.0
1734413045.8744185,-87.40234375,184.08203125,-5.37109375,-36.1328125,0.0
1734413045.8783047,-72.265625,102.05078125,-1.953125,-17.08984375,0.0
1734413045.8821912,-58.59375,326.66015625,252.9296875,-35.64453125,0.0
1734413045.8860774,-73.73046875,426.26953125,222.16796875,-53.7109375,0.0
1734413045.8899636,-87.890625,15.625,-19.53125,-25.390625,0.0
1734413045.8938498,-93.26171875,-682.12890625,-400.87890625,-0.9765625,0.0
1734413045.8977363,-67.87109375,-713.8671875,-361.328125,-27.83203125,0.0
1734413045.9016225,-60.05859375,119.62890625,216.796875,-24.90234375,0.0
1734413045.9055088,-60.05859375,366.2109375,220.703125,-43.45703125,0.0
1734413045.909395,-59.5703125,116.2109375,43.9453125,-48.33984375,0.0
1734413045.9132814,-80.56640625,150.390625,82.51953125,-26.3671875,0.0
1734413045.9173403,0.0,363.76953125,146.484375,-42.48046875,0.0
1734413045.9212267,0.0,362.3046875,255.37109375,-36.62109375,0.0
1734413045.925113,0.0,238.28125,217.28515625,-43.9453125,0.0
1734413045.9289994,0.0,287.59765625,143.06640625,-62.98828125,0.0
1734413045.9328856,0.0,202.1484375,33.69140625,-43.45703125,0.0
1734413045.936772,0.0,-236.81640625,-351.5625,-11.23046875,0.0
1734413045.9406583,0.0,-401.3671875,-125.0,-24.90234375,0.0
1734413045.9445448,0.0,219.23828125,290.0390625,-65.91796875,0.0
1734413045.948431,0.0,439.94140625,178.22265625,-39.0625,0.0
1734413045.9523172,0.0,-134.27734375,-118.65234375,-25.390625,0.0
1734413045.9562037,0.0,-380.37109375,-339.35546875,-31.73828125,0.0
1734413045.96009,0.0,292.48046875,160.15625,-32.71484375,0.0
1734413045.9642818,-64.94140625,540.52734375,330.56640625,-44.43359375,0.0
1734413045.968168,-72.265625,109.375,15.13671875,-43.9453125,0.0
1734413045.9720545,-88.37890625,-83.0078125,-134.765625,-11.71875,0.0
1734413045.975941,-83.49609375,147.94921875,-80.56640625,-13.671875,0.0
1734413045.9798274,-62.98828125,310.05859375,155.2734375,-24.4140625,0.0
1734413045.9837139,-45.41015625,37.109375,205.078125,-21.97265625,0.0
1734413045.9876003,-67.87109375,-228.515625,6.8359375,-49.8046875,0.0
1734413045.9914865,-89.84375,-145.5078125,-116.69921875,-57.6171875,0.0
1734413045.995373,-87.890625,56.640625,-177.734375,-30.76171875,0.0
1734413045.9992595,-65.91796875,-208.49609375,-162.109375,-14.6484375,0.0
1734413046.003146,-54.19921875,-27.83203125,157.2265625,-39.55078125,0.0
1734413046.0070324,-64.94140625,508.7890625,285.64453125,-66.40625,0.0
1734413046.0112097,-83.0078125,137.6953125,-1.953125,-45.41015625,0.0
1734413046.0150962,-87.890625,-258.7890625,-283.69140625,-49.8046875,0.0
1734413046.0189826,-75.68359375,145.99609375,50.78125,-46.38671875,0.0
1734413046.022869,-62.01171875,538.0859375,354.4921875,-49.8046875,0.0
1734413046.0267558,-67.3828125,276.85546875,129.39453125,-68.84765625,0.0
1734413046.0306423,-82.03125,-284.66796875,-208.984375,-60.05859375,0.0
1734413046.0345287,-84.9609375,-275.390625,-329.1015625,-18.06640625,0.0
1734413046.0384152,-66.89453125,300.78125,33.203125,-12.6953125,0.0
1734413046.0423017,-34.1796875,144.04296875,140.13671875,-33.69140625,0.0
1734413046.0461884,-62.98828125,-421.875,-188.4765625,-57.6171875,0.0
1734413046.0500748,-95.703125,-24.90234375,21.97265625,-80.078125,0.0
1734413046.0539613,-86.42578125,188.4765625,44.921875,-41.015625,0.0
1734413046.0581155,0.0,34.66796875,0.0,-15.13671875,0.0
1734413046.062002,0.0,144.53125,0.0,-34.1796875,0.0
1734413046.0658886,0.0,399.4140625,0.0,-43.9453125,0.0
1734413046.069775,0.0,279.78515625,0.0,-59.5703125,0.0
1734413046.0736618,0.0,-236.328125,0.0,-72.265625,0.0
1734413046.0775483,0.0,-340.8203125,0.0,-39.0625,0.0
1734413046.081435,0.0,-53.22265625,0.0,-27.34375,0.0
1734413046.0853214,0.0,93.75,0.0,-56.640625,0.0
1734413046.0892081,0.0,-482.421875,0.0,-57.6171875,0.0
1734413046.0930946,0.0,-583.984375,0.0,-50.78125,0.0
1734413046.0969813,0.0,219.23828125,0.0,-50.29296875,0.0
1734413046.1008677,0.0,299.31640625,0.0,-29.78515625,0.0
